,pdf_url
0,[]
1,[]
2,[]
3,[]
4,[]
5,[]
6,[]
7,[]
8,"['https://www.epa.gov/sites/production/files/2018-09/documents/greenroofs_casestudy_kansascity.pdf', 'https://www.sunlighten.com/pdfs/UMKC-Lower-Blood-Pressure-Sauna-Study.pdf']"
9,['https://truman.missouri.edu/sites/default/files/publication/17-2012-hancock-amendment.pdf']
10,"['https://app.auditor.mo.gov/press/2001-49.pdf', 'http://web.missouri.edu/~podgurskym/doc/articles/28peakscliffsvalleysart2009-25.pdf', 'https://economics.missouri.edu/working-papers/2016/wp1608_kim_koedel_ni_podgursky.pdf', 'https://faculty.missouri.edu/podgurskym/doc/articles/11missouricharterschoolsart2014-43-1.pdf']"
11,[]
12,[]
13,[]
14,[]
15,[]
16,[]
17,[]
18,[]
19,[]
20,[]
21,[]
22,[]
23,['https://provost.missouri.edu/wp-content/uploads/2019/10/mu-strategic-plan-10042018.pdf']
24,[]
25,[]
26,[]
27,[]
28,"['https://app.auditor.mo.gov/press/2001-49.pdf', 'https://medicine.missouri.edu/sites/default/files/FCMDeptNL-fall06.pdf', 'https://hrs.missouri.edu/sites/default/files/pdf/basic/Layoff%20Resource%20Guide%20Employees-August%202017.pdf']"
29,[]
30,"['https://dhewd.mo.gov/initiatives/documents/frumkc.pdf', 'https://dhe.mo.gov/initiatives/documents/facilityreview2018.pdf', 'https://collaborate.umsystem.edu/sites/fpd/public/capital%20planning/Current%20Capital%20Plan.pdf', 'https://cdn.ymaws.com/www.sais.org/resource/resmgr/imported/Facility_Condition_Analysis_Capital_Planning_Merrow_MISBO_Oct2013.pdf']"
31,[]
32,[]
33,['https://app.auditor.mo.gov/press/2010-87.pdf']
34,[]
35,"['https://provost.missouri.edu/wp-content/uploads/2019/10/mu-strategic-plan-10042018.pdf', 'https://dhewd.mo.gov/initiatives/documents/frumkc.pdf']"
36,[]
37,[]
38,"['https://extension2.missouri.edu/media/wysiwyg/Extensiondata/ExtensionWay/Docs/covid-19/GuideToConqueringBusinessDisruption.pdf', 'https://extension2.missouri.edu/media/wysiwyg/Extensiondata/Pro/AgBusinessPolicyExtension/Docs/MO-Biogas-Report.pdf', 'https://www.kcchamber.com/sites/default/files/2018-08/federalagenda-priorities-2018-print.pdf']"
39,[]
40,['https://provost.missouri.edu/wp-content/uploads/2019/10/mu-strategic-plan-10042018.pdf']
41,['https://ridekc.org/assets/uploads/documents/Zero_Fare_-_UMKC_Study_-_Final.pdf']
42,[]
43,[]
44,[]
45,"['https://www.umsystem.edu/media/fa/budget/budgetbook.pdf', 'https://www.umsystem.edu/media/about/Effectiveness_Efficiency_Accountability_Report_2011.pdf']"
46,[]
47,['https://data.umkc.edu/reports/files/PDF/Noel-Levitz%20Report%202008.pdf']
48,[]
49,[]
50,[]
51,[]
52,[]
53,[]
54,[]
55,[]
56,[]
57,[]
58,[]
59,[]
60,[]
61,[]
62,[]
63,[]
64,[]
65,[]
66,[]
67,[]
68,[]
69,[]
70,[]
71,[]
72,[]
73,[]
74,[]
75,[]
76,[]
77,[]
78,[]
79,[]
80,[]
81,[]
82,[]
83,[]
84,[]
85,['https://www.umkc.edu/facultysenate/files/IAC_2009-10_Annual_Report_12-15-10_(revised_final).pdf']
86,[]
87,[]
88,[]
89,[]
90,['https://info.umkc.edu/climate/wp-content/uploads/2017/09/University-of-Missouri-Kansas-City-Executive-Summary.pdf']
91,[]
92,[]
93,"['https://pip.missouri.edu/docs/PDFs/Highschool.pdf', 'https://pip.missouri.edu/docs/PDFs/Hookah.pdf']"
94,"['http://kcwaterservices.org.global-prairie.net/wp-content/uploads/2013/04/Water-Services-announces-significant-utility-focused-re-structuring.pdf', 'https://opc.mo.gov/files/2019-annual-report.pdf', 'https://dhewd.mo.gov/initiatives/documents/frumkc.pdf']"
95,"['https://dhewd.mo.gov/initiatives/documents/frumkc.pdf', 'https://dhe.mo.gov/initiatives/documents/facilityreview2018.pdf']"
96,[]
97,[]
98,[]
99,[]
100,[]
101,[]
102,['http://med.umkc.edu/docs/gme/salary_benefits/UMKC_Benefits.pdf']
103,[]
104,['https://truman.missouri.edu/sites/default/files/publication/kansas-city-metro-hunger-atlas.pdf']
105,[]
106,[]
107,[]
108,[]
109,[]
110,[]
111,[]
112,[]
113,[]
114,[]
115,[]
116,[]
117,[]
118,[]
119,[]
120,[]
121,[]
122,[]
123,[]
124,[]
125,[]
126,[]
127,[]
128,[]
129,[]
130,[]
131,['http://www.jjay.cuny.edu/sites/default/files/HumanResources/CUNY_Universal_Annual_Notice_TDA_Letter.pdf']
132,['http://zicklin.baruch.cuny.edu/wp-content/uploads/sites/10/2017/09/Workload_credit_policy_June_2016.pdf']
133,[]
134,[]
135,['https://marxe.baruch.cuny.edu/wp-content/uploads/sites/7/2020/04/CNSM_HelpersNeedHelpReport.pdf']
136,['http://www.jjay.cuny.edu/sites/default/files/HumanResources/CUNY_Universal_Annual_Notice_TDA_Letter.pdf']
137,[]
138,"['http://www2.cuny.edu/wp-content/uploads/sites/4/page-assets/about/administration/offices/hr/benefits/141025836_nocrops.pdf', 'http://www.jjay.cuny.edu/sites/default/files/HumanResources/CUNY_Universal_Annual_Notice_TDA_Letter.pdf']"
139,[]
140,[]
141,"['http://www2.cuny.edu/wp-content/uploads/sites/4/page-assets/about/administration/offices/hr/benefits/141025836_nocrops.pdf', 'http://www.jjay.cuny.edu/sites/default/files/HumanResources/CUNY_Universal_Annual_Notice_TDA_Letter.pdf', 'https://www.cuny.edu/wp-content/uploads/sites/4/media-assets/CUNY-Universal-Availability-Notice-Final.pdf']"
142,[]
143,"['http://www2.cuny.edu/wp-content/uploads/sites/4/page-assets/about/administration/offices/hr/benefits/141025836_nocrops.pdf', 'http://www.jjay.cuny.edu/sites/default/files/HumanResources/CUNY_Universal_Annual_Notice_TDA_Letter.pdf']"
144,[]
145,[]
146,['https://www.cuny.edu/wp-content/uploads/sites/4/page-assets/about/administration/offices/fpcm/departments/capital-budget/01-Intro-CUNY-capital-FY-19-20-FINAL.pdf']
147,[]
148,['https://www.cuny.edu/wp-content/uploads/sites/4/page-assets/about/administration/offices/budget-and-finance/The-City-University-of-New-York-Fiscal-Year-2018-Audited-Financial-Statements-Notes-and-MDA.pdf']
149,[]
150,[]
151,[]
152,[]
153,[]
154,[]
155,"['https://www.baruch.cuny.edu/gfm/documents/10_21_08_admin_finance.pdf', 'http://www.cuny.edu/wp-content/uploads/sites/4/page-assets/about/administration/offices/budget-and-finance/FY2019-Budget-Request-1.pdf', 'http://www.cuny.edu/wp-content/uploads/sites/4/page-assets/about/administration/offices/budget-and-finance/FY2020-Budget-Request_FINAL_OBF-Site-1.pdf', 'http://www.cuny.edu/wp-content/uploads/sites/4/page-assets/about/administration/offices/budget-and-finance/FY2018-Allocation-Book-June-26-2017-1.pdf']"
156,"['https://zicklin.baruch.cuny.edu/wp-content/uploads/sites/10/2017/11/Tolga-Aydinliyim-Resume-2019.01.18.pdf', 'https://zicklin.baruch.cuny.edu/wp-content/uploads/sites/10/2017/11/Tolga-Aydinliyim-Resume-2019.09.05.pdf']"
157,[]
158,[]
159,[]
160,[]
161,[]
162,[]
163,['https://www.baruch.cuny.edu/careers/media/PDF/Resume_Writing.pdf']
164,['https://provost.baruch.cuny.edu/wp-content/uploads/sites/5/2019/11/GradingGlossary.pdf']
165,[]
166,['http://www.baruch.cuny.edu/undergraduate-advisement-and-orientation/docs/TransferOrientationGuidebook.pdf']
167,[]
168,[]
169,['https://provost.baruch.cuny.edu/wp-content/uploads/sites/5/2019/11/Faculty_Handbook_25Feb10.pdf']
170,[]
171,[]
172,[]
173,[]
174,[]
175,[]
176,[]
177,"['http://www.cuny.edu/wp-content/uploads/sites/4/page-assets/about/administration/offices/budget-and-finance/FY2020-Budget-Request_FINAL_OBF-Site-1.pdf', 'http://www.bcc.cuny.edu/wp-content/uploads/2020/01/fy21-university-request.pdf']"
178,[]
179,[]
180,['https://marxe.baruch.cuny.edu/wp-content/uploads/sites/7/2020/04/CNSM_HelpersNeedHelpReport.pdf']
181,['https://marxe.baruch.cuny.edu/wp-content/uploads/sites/7/2020/04/CNSM_HelpersNeedHelpReport.pdf']
182,[]
183,[]
184,[]
185,[]
186,[]
187,[]
188,[]
189,[]
190,['https://zicklin.baruch.cuny.edu/wp-content/uploads/sites/10/2018/04/MKT-4910-Selling-and-Sales-Management-David-Seaman.pdf']
191,[]
192,['http://faculty.baruch.cuny.edu/tkdas/publications/das-rahman_jbp10_Determinants%20of%20Partner%20Opportunism_55-74.pdf']
193,[]
194,[]
195,[]
196,['http://www.cuny.edu/wp-content/uploads/sites/4/page-assets/about/administration/offices/budget-and-finance/FY2020-Budget-Request_FINAL_OBF-Site-1.pdf']
197,[]
198,"['http://www.cuny.edu/wp-content/uploads/sites/4/page-assets/about/administration/offices/budget-and-finance/FY2020-Budget-Request_FINAL_OBF-Site-1.pdf', 'https://www.nyc.gov/html/records/rwg/cuny/pdf/history.pdf']"
199,['http://www.cuny.edu/wp-content/uploads/sites/4/page-assets/about/administration/offices/budget-and-finance/FY2020-Budget-Request_FINAL_OBF-Site-1.pdf']
200,[]
201,[]
202,[]
203,['https://provost.baruch.cuny.edu/wp-content/uploads/sites/5/2019/11/2018NewbertJMS-1.pdf']
204,[]
205,['https://provost.baruch.cuny.edu/wp-content/uploads/sites/5/2019/11/Faculty_Handbook_25Feb10.pdf']
206,[]
207,[]
208,[]
209,[]
210,[]
211,['https://www.cuny.edu/wp-content/uploads/sites/4/page-assets/about/administration/offices/oira/institutional/reports/integrated/2012-2013/IPEDS_FIN_2013_BAR.pdf']
212,[]
213,[]
214,[]
215,[]
216,[]
217,[]
218,[]
219,[]
220,[]
221,"['http://www2.cuny.edu/wp-content/uploads/sites/4/page-assets/about/administration/offices/hr/benefits/141025836_nocrops.pdf', 'http://www.cuny.edu/wp-content/uploads/sites/4/page-assets/about/administration/offices/budget-and-finance/FY2020-Budget-Request_FINAL_OBF-Site-1.pdf']"
222,['https://president.baruch.cuny.edu/wp-content/uploads/sites/10/2020/06/3-14-2016-Minutes.pdf']
223,[]
224,[]
225,['http://www.cuny.edu/wp-content/uploads/sites/4/page-assets/about/administration/offices/budget-and-finance/FY2020-Budget-Request_FINAL_OBF-Site-1.pdf']
226,[]
227,[]
228,[]
229,[]
230,[]
231,[]
232,[]
233,[]
234,[]
235,"['https://www.wisconsin.edu/budget-planning/download/budget_documents/annual_budget_documents/2017-18-Annual-Budget.pdf', 'https://www.wisconsin.edu/budget-planning/download/budget_documents/annual_budget_documents/2018-19-Annual-Budget-Document.pdf']"
236,['https://www.wisconsin.edu/budget-planning/download/budget_documents/annual_budget_documents/2017-18-Annual-Budget.pdf']
237,[]
238,['https://www.wisconsin.edu/budget-planning/download/budget_documents/annual_budget_documents/2017-18-Annual-Budget.pdf']
239,['https://www.wisconsin.edu/budget-planning/download/budget_documents/annual_budget_documents/2017-18-Annual-Budget.pdf']
240,[]
241,[]
242,[]
243,[]
244,[]
245,[]
246,[]
247,[]
248,[]
249,"['https://www.wisconsin.edu/ohrwd/benefits/download/ret/tsa/sra/sra.pdf', 'https://www.wisconsin.edu/ohrwd/benefits/download/fasl.pdf']"
250,[]
251,['https://www.wisconsin.edu/ohrwd/benefits/download/fasl.pdf']
252,"['https://www.wisconsin.edu/ohrwd/benefits/download/fasl.pdf', 'https://www2.uwstout.edu/content/lib/thesis/2002/2002ryanh.pdf']"
253,['https://www.wisconsin.edu/ohrwd/benefits/download/ret/tsa/sra/sra.pdf']
254,[]
255,[]
256,"['https://www.wisconsin.edu/ohrwd/benefits/download/fasl.pdf', 'https://www.uwlax.edu/globalassets/committees/faculty-senate/20200130-fac-rep-report.pdf']"
257,[]
258,"['https://www.wisconsin.edu/ohrwd/benefits/download/ret/tsa/sra/sra.pdf', 'https://budget.wisc.edu/content/uploads/2011/08/Read-the-details..pdf']"
259,[]
260,[]
261,"['https://www.wisconsin.edu/regents/download/meeting_materials/2017/june/0617_CPB_Combined_Agenda_REV.pdf', 'https://www.wisconsin.edu/regents/download/meeting_materials/2018/december_6-7,_2018/1218_CPB_Agenda_Combined-(rev-12-5-18).pdf', 'http://www2.uwstout.edu/content/bpa/planning/capitalplan/predesign.pdf']"
262,[]
263,[]
264,"['http://www2.uwstout.edu/content/bpa/planning/capitalplan/predesign.pdf', 'https://www.wisconsin.edu/regents/download/meeting_materials/2019/december_5-6,_2019/2019-12-06-UW-System-Board-of-Regents-Meeting-Record.pdf']"
265,['http://www2.uwstout.edu/content/bpa/planning/spgretreat/2005/plan05.pdf']
266,[]
267,['https://www2.uwstout.edu/content/lib/thesis/2009/2009wilsonn.pdf']
268,"['http://www2.uwstout.edu/content/lib/thesis/2018/2018huangy.pdf', 'http://www2.uwstout.edu/content/lib/thesis/2019/2019flurym.pdf']"
269,['http://www2.uwstout.edu/content/bpa/planning/spgretreat/2006/plan07.pdf']
270,"['https://www.wisconsin.edu/budget-planning/download/budget_documents/annual_budget_documents/2017-18-Annual-Budget.pdf', 'https://www.wisconsin.edu/budget-planning/download/budget_documents/annual_budget_documents/2018-19-Annual-Budget-Document.pdf']"
271,['http://na-businesspress.homestead.com/JMPP/KeyesJ_Web14_3_.pdf']
272,['http://www2.uwstout.edu/content/bpa/planning/spgretreat/2006/plan07.pdf']
273,[]
274,[]
275,[]
276,[]
277,"['http://www2.uwstout.edu/content/bpa/planning/spgretreat/2009/ClimateActionPlanDRAFT.pdf', 'https://www.wisconsin.edu/waste-research/download/2013_student_reports/13%20STO%20Massey%20Lucchesi%20waste%20audit(2).pdf']"
278,[]
279,[]
280,[]
281,[]
282,"['https://www.wisconsin.edu/education-reports-statistics/download/educational_statistics/informational_memoranda/Student-Financial-Aid,-2016-17.pdf']"
283,[]
284,[]
285,[]
286,['http://core.ac.uk/download/pdf/5065749.pdf']
287,[]
288,[]
289,['https://www.uwosh.edu/provost/Main%20Highlight/handbooks/Handbook_Moment_in_Time062817.pdf']
290,[]
291,[]
292,[]
293,[]
294,[]
295,[]
296,['https://www.wisconsin.edu/budget-planning/download/budget_documents/annual_budget_documents/2017-18-Annual-Budget.pdf']
297,[]
298,[]
299,[]
300,['https://www.wisconsin.edu/ohrwd/benefits/download/fasl.pdf']
301,"['https://files.eric.ed.gov/fulltext/ED125351.pdf', 'https://www.uwlax.edu/globalassets/committees/faculty-senate/20200130-fac-rep-report.pdf']"
302,[]
303,['https://files.eric.ed.gov/fulltext/ED125351.pdf']
304,[]
305,[]
306,['https://www.uwlax.edu/globalassets/committees/faculty-senate/20200130-fac-rep-report.pdf']
307,[]
308,['https://bayfield.extension.wisc.edu/files/2011/08/Stout-Technology-and-Business-Park.pdf']
309,['https://www.nist.gov/system/files/documents/2017/10/11/UWStout_Application_Summary.pdf']
310,['http://www2.uwstout.edu/content/bpa/planning/spgretreat/2006/plan07.pdf']
311,['http://www2.uwstout.edu/content/lib/thesis/2007/2007droegek.pdf']
312,['http://conferences.upcea.edu/online/wisconsin-stout.pdf']
313,[]
314,['https://diversity.wisc.edu/wp-content/uploads/2017/03/Design-for-Diversity-UW-System.pdf']
315,[]
316,[]
317,['https://www.wisconsin.edu/budget-planning/download/budget_documents/annual_budget_documents/2017-18-Annual-Budget.pdf']
318,[]
319,[]
320,[]
321,[]
322,['https://www.wisconsin.edu/coronavirus/download/UW-System-Phase-IV-letter-04.24.20.pdf']
323,[]
324,[]
325,['http://www2.uwstout.edu/content/bpa/planning/spgretreat/2006/plan07.pdf']
326,[]
327,['http://www2.uwstout.edu/content/lib/thesis/2007/2007droegek.pdf']
328,['http://www2.uwstout.edu/content/bpa/planning/spgretreat/2006/climate.pdf']
329,[]
330,[]
331,[]
332,"['https://www.wisconsin.edu/regents/download/meeting_materials/2017/december/1217_CPB_Agenda_Combined_REV2.pdf', 'https://www.wisconsin.edu/regents/download/meeting_materials/2004/december/December-10,-2004-BOR-Minutes.pdf', 'http://www2.uwstout.edu/content/lib/thesis/2008/2008dockterl.pdf']"
333,[]
334,[]
335,[]
336,[]
337,['https://www.wisconsin.edu/regents/download/meeting_materials/2017/march/Education-Committee---March-2017-rv-3.7.17.pdf']
338,[]
339,"['https://www2.uwstout.edu/content/lib/thesis/2009/2009wilsonn.pdf', 'https://www2.uwstout.edu/content/lib/thesis/2002/2002ryanh.pdf']"
340,[]
341,[]
342,[]
343,[]
344,[]
345,[]
346,[]
347,[]
348,['http://www2.uwstout.edu/content/bpa/planning/spgretreat/2006/plan07.pdf']
349,[]
350,[]
351,[]
352,['http://fvsu.edu/wp-content/uploads/2016/03/Student-Life-Policy-and-Procedure-Manual.pdf']
353,[]
354,['http://www.fvsu.edu/wp-content/uploads/2015/06/2015-2016-Undergraduate-Tuition-and-Fee-Schedule.pdf']
355,[]
356,[]
357,[]
358,[]
359,['http://fvsu.edu/wp-content/uploads/2015/08/James-H.-Porter-Scholarship-Information.pdf']
360,['http://www.fvsu.edu/wp-content/uploads/2015/07/2015-2017-Undergraduate-Catalog-.pdf']
361,['http://www.fvsu.edu/wp-content/uploads/2015/07/2015-2017-Undergraduate-Catalog-.pdf']
362,[]
363,['https://www.naae.org/teachag/2017%20Nationwide%20Profile.pdf']
364,"['https://www.fvsu.edu/wp-content/uploads/2015/01/FVSU-403b-Salary-Reduction-Agreement-Form.pdf', 'http://fvsu.edu/wp-content/uploads/2013/05/Ag-Budget-Reduction-Plan-4-14-16.pdf', 'http://www.fvsu.edu/wp-content/uploads/2017/11/FINAL-2016-17-FVSU-Faculty-Handbook.pdf', 'https://bloximages.newyork1.vip.townnews.com/redandblack.com/content/tncms/assets/v3/editorial/f/31/f3110f66-a08f-11ea-b88e-23dd13579abd/5ecf2a8258404.pdf.pdf']"
365,"['http://fvsu.edu/wp-content/uploads/2013/05/Fiscal-Year-2017-Budget-Development-Form.pdf', 'http://fvsu.edu/wp-content/uploads/2015/08/James-H.-Porter-Scholarship-Information.pdf', 'http://www.dot.ga.gov/BuildSmart/Studies/Documents/FortValley/final_report.pdf']"
366,"['http://www.fvsu.edu/wp-content/uploads/2017/11/FINAL-2016-17-FVSU-Faculty-Handbook.pdf', 'https://www.fvsu.edu/wp-content/uploads/2016/02/FVSU_EMPLOYEEHANDBOOK_2016.pdf']"
367,['http://www.fvsu.edu/wp-content/uploads/2015/07/FVSU-Foundation-Policy-Procedures-and-Bylaws-Manual.pdf']
368,"['http://fvsu.edu/wp-content/uploads/2015/08/James-H.-Porter-Scholarship-Information.pdf', 'http://fvsu.edu/wp-content/uploads/2013/05/Fiscal-Year-2017-Budget-Development-Form.pdf', 'http://www.dot.ga.gov/BuildSmart/Studies/Documents/FortValley/final_report.pdf']"
369,[]
370,"['https://www.fvsu.edu/wp-content/uploads/2015/01/FVSU-403b-Salary-Reduction-Agreement-Form.pdf', 'http://www.fvsu.edu/wp-content/uploads/2019/01/Payroll-Calendar-2019.pdf', 'https://bloximages.newyork1.vip.townnews.com/redandblack.com/content/tncms/assets/v3/editorial/f/31/f3110f66-a08f-11ea-b88e-23dd13579abd/5ecf2a8258404.pdf.pdf']"
371,['http://www.fvsu.edu/wp-content/uploads/2019/01/Payroll-Calendar-2019.pdf']
372,['http://fvsu.edu/wp-content/uploads/2016/03/UB-Policy-and-Procedures-Manual-Final.pdf']
373,[]
374,"['http://www.fvsu.edu/wp-content/uploads/2015/01/FVSU-Classified-Staff-Handbook.pdf', 'https://www.fvsu.edu/wp-content/uploads/2015/01/Faculty-Handbook.pdf']"
375,[]
376,[]
377,[]
378,[]
379,['https://www.fvsu.edu/wp-content/uploads/2020/06/Fall-Semester-Campus-Operations-for-Employees-Faculty-and-Staff.pdf']
380,"['http://www.fvsu.edu/wp-content/uploads/2015/02/James-Mack.pdf', 'http://www.fvsu.edu/wp-content/uploads/2015/01/FVSU-Classified-Staff-Handbook.pdf', 'http://www.fvsu.edu/wp-content/uploads/2017/11/FINAL-2016-17-FVSU-Faculty-Handbook.pdf']"
381,"['https://www.fvsu.edu/wp-content/uploads/2020/02/01-SECTION-13-NARRATIVE.pdf', 'https://www.usg.edu/facilities/assets/facilities/documents/USG_FY2018_MRR_Requests_+_Funding_-_Summary_+_Detail.pdf', 'http://www.fvsu.edu/wp-content/uploads/2017/11/FINAL-2016-17-FVSU-Faculty-Handbook.pdf']"
382,"['https://www.usg.edu/fiscal_affairs/assets/fiscal_affairs/documents/Appendix_III_-_FINAL.pdf', 'http://www.fvsu.edu/wp-content/uploads/2018/05/FVSU-Student-Handbook-Effective-January-8-2018.pdf']"
383,"['https://www.fvsu.edu/wp-content/uploads/2020/02/01-SECTION-13-NARRATIVE.pdf', 'http://www.fvsu.edu/wp-content/uploads/2017/11/FINAL-2016-17-FVSU-Faculty-Handbook.pdf', 'http://www.fvsu.edu/wp-content/uploads/2015/07/2015-2017-Undergraduate-Catalog-.pdf']"
384,"['http://www.fvsu.edu/wp-content/uploads/2015/08/Student-Expense-Budgets-for-2014-2015.pdf', 'http://www.fvsu.edu/wp-content/uploads/2015/02/Research-Day-Program-2014.pdf']"
385,['http://www.fvsu.edu/wp-content/uploads/2015/06/Auxiliary-Services-Bookstore-2010-2011.pdf']
386,"['https://www.fvsu.edu/wp-content/uploads/2019/06/OSP-SOP-Manual-2016finaldraft-1.pdf', 'http://www.fvsu.edu/wp-content/uploads/2015/07/FVSU-Foundation-Policy-Procedures-and-Bylaws-Manual.pdf', 'https://www.fvsu.edu/wp-content/uploads/2020/03/Standard-Operating-Policies-and-Procedures-Manual-OSP-Title-III.pdf', 'https://bloximages.newyork1.vip.townnews.com/redandblack.com/content/tncms/assets/v3/editorial/f/31/f3110f66-a08f-11ea-b88e-23dd13579abd/5ecf2a8258404.pdf.pdf', 'http://www.fvsu.edu/wp-content/uploads/2018/10/PCard-Policy-Manual-FVSU1.pdf', 'https://www.usg.edu/fiscal_affairs/assets/fiscal_affairs/documents/Appendix_III_-_FINAL.pdf']"
387,"['http://www.fvsu.edu/wp-content/uploads/2015/08/2018-2019-Foundation-Scholarships-List.pdf', 'http://www.fvsu.edu/wp-content/uploads/2016/03/HOPE-Scholarship-Evaluation_Revised_022415.pdf']"
388,[]
389,"['http://fvsu.edu/wp-content/uploads/2013/05/Fiscal-Year-2017-Budget-Development-Form.pdf', 'https://bloximages.newyork1.vip.townnews.com/redandblack.com/content/tncms/assets/v3/editorial/f/31/f3110f66-a08f-11ea-b88e-23dd13579abd/5ecf2a8258404.pdf.pdf', 'https://www.usg.edu/fiscal_affairs/assets/fiscal_affairs/documents/Appendix_III_-_FINAL.pdf']"
390,['http://www.fvsu.edu/wp-content/uploads/2015/08/2018-2019-Foundation-Scholarships-List.pdf']
391,"['http://fvsu.edu/wp-content/uploads/2016/03/Office-of-Registrar-Policies-and-Procedures-February-2016.pdf', 'http://www.fvsu.edu/wp-content/uploads/2015/07/2015-2017-Undergraduate-Catalog-.pdf']"
392,"['http://www.fvsu.edu/wp-content/uploads/2015/08/2018-2019-Foundation-Scholarships-List.pdf', 'http://fvsu.edu/wp-content/uploads/2015/08/James-H.-Porter-Scholarship-Information.pdf', 'http://www.fvsu.edu/wp-content/uploads/2015/07/FVSU-Foundation-Policy-Procedures-and-Bylaws-Manual.pdf', 'https://fvsu.edu/wp-content/uploads/2016/03/Office-of-Financial-Aid-Policy-and-Procedures-Manual.pdf']"
393,"['http://www.fvsu.edu/wp-content/uploads/2015/04/2016-Year-End-Letter.pdf', 'https://www.usg.edu/fiscal_affairs/assets/fiscal_affairs/documents/Appendix_III_-_FINAL.pdf']"
