,pdf_url
394,"['http://www.fvsu.edu/wp-content/uploads/2018/10/PCard-Policy-Manual-FVSU1.pdf', 'http://fvsu.edu/wp-content/uploads/2016/03/2016-FVSU-Marketing-and-Communications-Policies.Procedures.pdf', 'https://www.usg.edu/fiscal_affairs/assets/fiscal_affairs/documents/Appendix_III_-_FINAL.pdf', 'http://www.fvsu.edu/wp-content/uploads/2019/01/Memberships-and-Dues-Policy-Final01282019.pdf', 'http://www.fvsu.edu/wp-content/uploads/2015/02/Research-Day-Program-2014.pdf']"
395,['http://fvsu.edu/wp-content/uploads/2016/03/Admissions-Policy-and-Procedures-February-2016.pdf']
396,[]
397,['http://www.fvsu.edu/wp-content/uploads/2016/02/Complete-College-Georgia-Campus-Plan-Update-Draft-080114.pdf']
398,[]
399,['http://fvsu.edu/wp-content/uploads/2016/03/Office-of-Registrar-Policies-and-Procedures-February-2016.pdf']
400,['http://fvsu.edu/wp-content/uploads/2016/03/Office-of-Registrar-Policies-and-Procedures-February-2016.pdf']
401,[]
402,[]
403,"['http://fvsu.edu/wp-content/uploads/2016/03/Office-of-Registrar-Policies-and-Procedures-February-2016.pdf', 'http://fvsu.edu/wp-content/uploads/2016/03/College-of-Ed-Student-Handbook-2015.pdf', 'http://www.fvsu.edu/wp-content/uploads/2018/05/FVSU-Student-Handbook-Effective-January-8-2018.pdf']"
404,['http://fvsu.edu/wp-content/uploads/2016/03/Office-of-Registrar-Policies-and-Procedures-February-2016.pdf']
405,[]
406,[]
407,[]
408,[]
409,['http://www.fvsu.edu/wp-content/uploads/2015/01/FVSU-Classified-Staff-Handbook.pdf']
410,['http://www.fvsu.edu/wp-content/uploads/2017/11/FINAL-2016-17-FVSU-Faculty-Handbook.pdf']
411,[]
412,[]
413,[]
414,['http://www.fvsu.edu/wp-content/uploads/2017/11/FINAL-2016-17-FVSU-Faculty-Handbook.pdf']
415,[]
416,[]
417,"['http://www.fvsu.edu/wp-content/uploads/2017/11/FINAL-2016-17-FVSU-Faculty-Handbook.pdf', 'https://www.fvsu.edu/wp-content/uploads/2015/01/Faculty-Handbook.pdf']"
418,[]
419,['http://www.fvsu.edu/wp-content/uploads/2017/11/FINAL-2016-17-FVSU-Faculty-Handbook.pdf']
420,['http://www.fvsu.edu/wp-content/uploads/2017/11/FINAL-2016-17-FVSU-Faculty-Handbook.pdf']
421,"['http://fvsu.edu/wp-content/uploads/2016/03/Office-of-Registrar-Policies-and-Procedures-February-2016.pdf', 'https://bloximages.newyork1.vip.townnews.com/redandblack.com/content/tncms/assets/v3/editorial/f/31/f3110f66-a08f-11ea-b88e-23dd13579abd/5ecf2a8258404.pdf.pdf', 'http://fvsu.edu/wp-content/uploads/2015/01/updated-graduate-catalog-2014-1.pdf']"
422,"['http://www.fvsu.edu/wp-content/uploads/2016/02/fvsu-map.pdf', 'http://fvsu.edu/wp-content/uploads/2016/03/Student-Code-of-Conduct-Revised-February-19-2016.pdf']"
423,[]
424,"['http://www.fvsu.edu/wp-content/uploads/2015/11/Pettigrew-Center-2008-2009.pdf', 'https://bloximages.newyork1.vip.townnews.com/redandblack.com/content/tncms/assets/v3/editorial/f/31/f3110f66-a08f-11ea-b88e-23dd13579abd/5ecf2a8258404.pdf.pdf']"
425,[]
426,[]
427,[]
428,[]
429,"['https://fvsu.edu/wp-content/uploads/2014/08/CDEP_Viewbook_v2014.pdf', 'http://www.fvsu.edu/wp-content/uploads/2015/04/FVSU-Strategic-Plan-Full-Document-Final.pdf', 'https://core.ac.uk/download/pdf/5164951.pdf', 'http://www.fvsu.edu/wp-content/uploads/2015/07/FVSU-Foundation-Policy-Procedures-and-Bylaws-Manual.pdf']"
430,[]
431,[]
432,[]
433,['http://www.fvsu.edu/wp-content/uploads/2015/08/2018-2019-Foundation-Scholarships-List.pdf']
434,['http://www.fvsu.edu/wp-content/uploads/2015/08/2018-2019-Foundation-Scholarships-List.pdf']
435,[]
436,"['http://www.fvsu.edu/wp-content/uploads/2016/02/Complete-College-Georgia-Campus-Plan-Update-Draft-080114.pdf', 'https://completega.org/sites/default/files/Campus_Plans/2014/Fort_Valley.pdf']"
437,"['https://www.fvsu.edu/wp-content/uploads/2020/02/01-SECTION-13-NARRATIVE.pdf', 'http://www.fvsu.edu/wp-content/uploads/2015/02/ExtensionBrochure2012.pdf', 'http://fvsu.edu/wp-content/uploads/2015/06/Buildings-and-Grounds-Plant-Operations-2009-2010.pdf']"
438,['http://www.fvsu.edu/wp-content/uploads/2013/05/2017-Budget-Reduction-Hearing_Business-_-Finance-Final.pdf']
439,['http://www.fvsu.edu/wp-content/uploads/2015/04/Ft_Valley_StrategicPlan_Dec11_SinglePgs070816.pdf']
440,[]
441,['http://www.fvsu.edu/wp-content/uploads/2015/06/Unit-Assessment-Athletics-2011-2012.pdf']
442,[]
443,[]
444,"['http://fvsu.edu/wp-content/uploads/2014/08/FVSU-Satisfactory-Academic-Progress-Policy_FALL2015.pdf', 'http://fvsu.edu/wp-content/uploads/2015/08/James-H.-Porter-Scholarship-Information.pdf']"
445,[]
446,['http://fvsu.edu/wp-content/uploads/2016/03/graduate-catalog-2015-2016.pdf']
447,[]
448,['http://fvsu.edu/wp-content/uploads/2015/01/updated-graduate-catalog-2014-1.pdf']
449,['http://fvsu.edu/wp-content/uploads/2015/06/Career-Development-2012-13.pdf']
450,[]
451,"['http://fvsu.edu/wp-content/uploads/2015/08/James-H.-Porter-Scholarship-Information.pdf', 'http://www.fvsu.edu/wp-content/uploads/2015/07/FVSU-Foundation-Policy-Procedures-and-Bylaws-Manual.pdf', 'http://www.dot.ga.gov/BuildSmart/Studies/Documents/FortValley/final_report.pdf']"
452,[]
453,['http://www.fvsu.edu/wp-content/uploads/2017/11/FINAL-2016-17-FVSU-Faculty-Handbook.pdf']
454,[]
455,"['http://www.fvsu.edu/wp-content/uploads/2015/07/FVSU-Foundation-Policy-Procedures-and-Bylaws-Manual.pdf', 'http://www.fvsu.edu/wp-content/uploads/2017/11/FINAL-2016-17-FVSU-Faculty-Handbook.pdf', 'http://fvsu.edu/wp-content/uploads/2016/03/College-of-Ed-Student-Handbook-2015.pdf']"
456,"['https://www.fvsu.edu/wp-content/uploads/2015/01/Faculty-Handbook.pdf', 'http://www.fvsu.edu/wp-content/uploads/2017/11/FINAL-2016-17-FVSU-Faculty-Handbook.pdf']"
457,[]
458,"['http://www.fvsu.edu/wp-content/uploads/2017/11/FINAL-2016-17-FVSU-Faculty-Handbook.pdf', 'https://www.fvsu.edu/wp-content/uploads/2015/01/Faculty-Handbook.pdf']"
459,[]
460,[]
461,"['https://www.fvsu.edu/wp-content/uploads/2015/01/Faculty-Handbook.pdf', 'http://www.fvsu.edu/wp-content/uploads/2017/11/FINAL-2016-17-FVSU-Faculty-Handbook.pdf', 'http://www.fvsu.edu/wp-content/uploads/2015/04/FVSU-Strategic-Plan-Full-Document-Final.pdf']"
462,[]
463,"['https://fvsu.edu/wp-content/uploads/2014/08/CDEP_Viewbook_v2014.pdf', 'http://www.fvsu.edu/wp-content/uploads/2015/06/CDEP-Assessment-2011-2012.pdf']"
464,['http://fvsu.edu/wp-content/uploads/2015/07/2015-2016-Student-Resident-Handbook.pdf']
465,[]
466,[]
467,[]
468,"['http://fvsu.edu/wp-content/uploads/2016/03/Office-of-Registrar-Policies-and-Procedures-February-2016.pdf', 'http://www.fvsu.edu/wp-content/uploads/2015/07/2015-2017-Undergraduate-Catalog-.pdf']"
469,[]
470,[]
471,[]
472,[]
473,[]
474,[]
475,[]
476,[]
477,[]
478,[]
479,[]
480,[]
481,[]
482,[]
483,[]
484,[]
485,[]
486,[]
487,[]
488,[]
489,[]
490,[]
491,['http://miamioh.edu/human-resources/_files/documents/2017/afscme-union-agreement_508.pdf']
492,[]
493,[]
494,[]
495,[]
496,[]
497,[]
498,[]
499,"['https://miamioh.edu/_files/documents/about-miami/president/bot/2019/fa-09-19-2019.pdf', 'http://www.hamiltonohiobusiness.com/wp-content/uploads/2019/03/Initiative-Update-2019-compressed.pdf', 'https://www.lsc.ohio.gov/documents/budget/132/capital/projectsbycounty-allprojects.pdf']"
500,[]
501,"['https://www.lsc.ohio.gov/documents/budget/130/capital/capital%20projects%20by%20county%20-%20all%20projects.pdf', 'http://www.hamiltonohiobusiness.com/wp-content/uploads/2019/03/Initiative-Update-2019-compressed.pdf']"
502,[]
503,[]
504,[]
505,[]
506,[]
507,[]
508,[]
509,[]
510,[]
511,[]
512,['https://ohioauditor.gov/auditsearch/Reports/2008/Miami_University_Foundation_08-Butler.pdf']
513,[]
514,[]
515,[]
516,[]
517,['http://miamioh.edu/regionals/_files/financial_support_1819_regionals_508.pdf']
518,[]
519,[]
520,['https://miamioh.edu/oir/_files/documents/surveys/fsse/19-adv-ham.pdf']
521,[]
522,[]
523,[]
524,[]
525,[]
526,[]
527,[]
528,[]
529,[]
530,[]
531,[]
532,[]
533,['https://miamioh.edu/ehs/_files/documents/fsw/faculty-cv/klatt-cv.pdf']
534,[]
535,[]
536,[]
537,[]
538,[]
539,[]
540,[]
541,[]
542,[]
543,['https://files.eric.ed.gov/fulltext/EJ1081911.pdf']
544,[]
545,[]
546,[]
547,[]
548,['https://www.csuohio.edu/sites/default/files/LINK%20program%20featured%20in%20ConnectEd.pdf']
549,[]
550,[]
551,[]
552,[]
553,[]
554,[]
555,[]
556,[]
557,"['http://hamiltonohiobusiness.com/wp-content/uploads/2017/01/2017_IU_Final_webcompressed.pdf', 'http://hamiltonohiobusiness.com/wp-content/uploads/2018/07/2018-Initiative-Update_WEB-v.2.pdf', 'https://gis.hamilton-oh.gov/webdocs/Dept%20Utility%20Ops/UF%20Additional%20Resources/City-of-Hamilton-i-Tree-Streets-2016-3-2-17.pdf']"
558,[]
559,['https://www.lsc.ohio.gov/documents/budget/132/capital/capitalbudget-in.pdf']
560,[]
561,[]
562,[]
563,[]
564,[]
565,[]
566,[]
567,[]
568,[]
569,[]
570,[]
571,[]
572,[]
573,[]
574,[]
575,[]
576,[]
577,[]
578,[]
579,[]
580,[]
581,[]
582,['https://ncoc.org/wp-content/uploads/2015/04/2013OhioCHI.pdf']
583,[]
584,[]
585,[]
586,[]
587,[]
588,[]
589,[]
590,[]
591,[]
592,[]
593,[]
594,[]
595,[]
596,['https://www.bju.edu/life-faith/student-handbook.pdf']
597,[]
598,[]
599,[]
600,[]
601,[]
602,[]
603,[]
604,[]
605,['https://www.bju.edu/life-faith/student-handbook.pdf']
606,['http://www.bju.edu/academics/resources-support/catalogs/g04.pdf']
607,[]
608,[]
609,[]
610,[]
611,[]
612,[]
613,['https://www.bju.edu/life-faith/student-handbook.pdf']
614,[]
615,[]
616,[]
617,['https://www.bju.edu/coronavirus/budget-reporting-sept.pdf']
618,['http://www.bju.edu/academics/resources-support/catalogs/g04.pdf']
619,['https://www.bju.edu/life-faith/student-handbook.pdf']
620,"['https://www.bju.edu/life-faith/student-handbook.pdf', 'http://www.bju.edu/academics/resources-support/catalogs/g04.pdf']"
621,[]
622,[]
623,['https://www.bju.edu/life-faith/student-handbook.pdf']
624,[]
625,[]
626,[]
627,[]
628,['https://www.bju.edu/life-faith/student-handbook.pdf']
629,[]
630,['https://www.bju.edu/life-faith/student-handbook.pdf']
631,[]
632,[]
633,[]
634,[]
635,[]
636,[]
637,[]
638,[]
639,[]
640,['https://www.bju.edu/life-faith/student-handbook.pdf']
641,['https://www.bju.edu/life-faith/student-handbook.pdf']
642,[]
643,"['https://www.bju.edu/life-faith/student-handbook.pdf', 'https://protect.bju.edu/studentcentral/windows/StudentCentral/Instructions/AcademicPolicies.pdf']"
644,[]
645,[]
646,['https://www.bju.edu/life-faith/student-handbook.pdf']
647,['https://www.bju.edu/life-faith/student-handbook.pdf']
648,['https://www.bju.edu/life-faith/student-handbook.pdf']
649,[]
650,[]
651,[]
652,[]
653,['https://www.bju.edu/life-faith/student-handbook.pdf']
654,['https://www.bju.edu/life-faith/student-handbook.pdf']
655,[]
656,[]
657,[]
658,[]
659,[]
660,[]
661,[]
662,[]
663,[]
664,['https://www.bju.edu/life-faith/student-handbook.pdf']
665,[]
666,[]
667,[]
668,[]
669,[]
670,[]
671,[]
672,['https://www.bju.edu/life-faith/student-handbook.pdf']
673,[]
674,[]
675,[]
676,[]
677,[]
678,[]
679,[]
680,[]
681,[]
682,[]
683,[]
684,[]
685,[]
686,[]
687,[]
688,[]
689,[]
690,['https://brand.bju.edu/files/2020/03/CreativeReach-5-Advertising-and-Promotion.pdf']
691,[]
692,['https://success.bju.edu/wp-content/uploads/2020/08/Advancement-Portfolio-Faculty-Instruction-2020-rev1.pdf']
693,[]
694,[]
695,[]
696,['https://protect.bju.edu/studentcentral/windows/StudentCentral/Forms/transferworkrequest.pdf']
697,['http://brand.bju.edu/files/2013/07/BJU-Campus-Map.pdf']
698,[]
699,[]
700,['https://success.bju.edu/wp-content/uploads/2019/05/Sharing-Panopto-Folders-and-Recordings_v3.pdf']
701,[]
702,[]
703,[]
704,[]
705,"['https://protect.bju.edu/studentcentral/windows/StudentCentral/Instructions/AcademicPolicies.pdf', 'https://protect.bju.edu/studentcentral/windows/StudentCentral/Forms/transferworkrequest.pdf']"
706,[]
707,[]
708,[]
709,[]
710,[]
711,[]
712,[]
713,[]
714,[]
715,[]
716,[]
717,[]
718,[]
719,[]
720,[]
721,[]
722,[]
723,[]
724,[]
725,[]
726,[]
727,[]
728,[]
729,[]
730,[]
731,[]
732,[]
733,[]
734,[]
735,[]
736,[]
737,[]
738,[]
739,[]
740,[]
741,[]
742,[]
743,[]
744,[]
745,[]
746,[]
747,[]
748,[]
749,[]
750,[]
751,[]
752,[]
753,[]
754,[]
755,[]
756,[]
757,[]
758,[]
759,[]
760,[]
761,[]
762,[]
763,[]
764,[]
765,[]
766,[]
767,[]
768,[]
769,[]
770,[]
771,[]
772,[]
773,[]
774,[]
775,[]
776,[]
777,[]
778,[]
779,[]
780,[]
781,[]
782,[]
783,[]
784,[]
785,[]
786,[]
787,[]
788,[]
789,[]
790,[]
791,[]
792,[]
793,[]
794,[]
795,[]
796,[]
797,[]
798,[]
799,[]
800,[]
801,[]
802,[]
803,[]
804,[]
805,[]
806,[]
807,[]
808,[]
809,[]
810,[]
811,[]
812,[]
813,[]
814,[]
815,[]
816,[]
817,[]
818,[]
819,[]
820,[]
821,[]
822,[]
823,[]
824,[]
825,[]
826,[]
827,[]
828,[]
829,[]
830,[]
831,['https://law.wlu.edu/deptimages/career%20planning/clerkshipsguidespring2010.pdf']
832,[]
833,[]
834,[]
835,[]
836,[]
837,[]
838,[]
839,[]
840,[]
841,[]
842,[]
843,[]
844,[]
845,[]
846,[]
847,[]
848,[]
849,[]
850,['https://www.leeuniversity.edu/uploadedFiles/Content/publications/StudentHandbook.pdf']
851,[]
852,[]
853,[]
854,[]
855,[]
856,[]
857,[]
858,[]
859,[]
860,[]
861,[]
862,[]
863,[]
864,[]
865,[]
866,[]
867,[]
868,[]
869,[]
870,['http://leeuniversity.edu/uploadedFiles/Content/publications/academic-advising-handbook.pdf']
871,[]
872,[]
873,[]
874,[]
875,[]
876,['https://my.wlu.edu/Documents/university-facilities/2010-climate-action-plan.pdf']
877,[]
878,[]
879,[]
880,[]
881,[]
882,[]
883,[]
884,[]
885,[]
886,[]
887,[]
888,[]
889,[]
890,[]
891,[]
892,[]
893,[]
894,[]
895,[]
896,[]
897,[]
898,[]
899,[]
900,[]
901,[]
902,[]
903,[]
904,[]
905,[]
906,[]
907,['https://my.wlu.edu/Documents/university-facilities/2010-climate-action-plan.pdf']
908,[]
909,[]
910,[]
911,[]
912,[]
913,[]
914,[]
915,[]
916,[]
917,[]
918,[]
919,[]
920,[]
921,[]
922,[]
923,[]
924,[]
925,[]
926,[]
927,[]
928,[]
929,[]
930,[]
931,[]
932,[]
933,[]
934,[]
935,['https://www.in.gov/che/files/BudgetRunBook_ICHE201719BudgetRecommendation_20161202_USI.pdf']
936,[]
937,[]
938,[]
939,[]
940,[]
941,[]
942,['https://usi.edu/media/3261192/2013-Presidents-Outreach-Fact-Sheet.pdf']
943,[]
944,[]
945,[]
946,[]
947,"['https://www.usi.edu/media/3261069/45-University-Handbook.pdf', 'https://www.purdue.edu/collaborationexpress/files/Purdue_Indianas%20Talent%20Gap%20and%20Brain%20Drain-Gain%20Workshop%20April%2026%202017_Report_final.pdf']"
948,[]
949,[]
950,"['https://www.usi.edu/media/4098852/FY14-fed-audit-report.pdf', 'http://www.usi.edu/trustee/pdf/1115%20F-A%20Minutes.pdf', 'https://www.usi.edu/media/5601360/16annualreport.pdf', 'http://www.usi.edu/trustee/pdf/1113%20Minutes.pdf', 'http://www.in.gov/sboa/WebReports/B44875.pdf']"
951,[]
952,[]
953,"['https://www.usi.edu/media/5622571/2020-hsa-election-form-highlighted_fillable.pdf', 'http://www.usi.edu/media/5600126/vol-salary-def-agt-tiaa-highlighted_fillable.pdf']"
954,[]
955,[]
956,[]
957,[]
958,[]
959,"['https://www.usi.edu/media/5615182/2019-open-enrollment-guide-for-actives.pdf', 'http://www.usi.edu/trustee/pdf/1115%20F-A%20Agenda.pdf', 'http://www.usi.edu/trustee/pdf/1114%20F-A%20minutes.pdf']"
960,"['https://www.usi.edu/media/5615182/2019-open-enrollment-guide-for-actives.pdf', 'http://www.usi.edu/trustee/pdf/1107%20Finance%20Audit%20Agenda.pdf', 'http://www.usi.edu/trustee/pdf/1110%20F-A%20Agenda%20-%20Meeting%20Book.pdf', 'http://www.usi.edu/trustee/pdf/1115%20F-A%20Agenda.pdf']"
961,[]
962,[]
963,"['http://www.state.in.us/sba/files/AP_2019_D_0_3_3_Construction_Project_Details.pdf', 'https://www.in.gov/sba/files/AP_2019_D_0_3_3_Construction_Project_Details.pdf', 'https://www.in.gov/che/files/200908_ADVISORY_September_Comission_Meeting.pdf', 'https://www.indstate.edu/sites/default/files/media/facilities-recycle/pdfs/deferred-renewal-report-isu-may-2017.pdf']"
964,"['https://www.in.gov/che/files/University_of_Southern_Indiana_Operating_and_Capital_Request_2013-15.pdf', 'https://www.usi.edu/media/743812/2009-2011_cap_imp_budg_req.pdf', 'https://www.in.gov/sba/files/AP_2019_D_0_3_3_Construction_Project_Details.pdf', 'https://www.usi.edu/media/5601360/16annualreport.pdf', 'http://www.usi.edu/trustee/pdf/1101%20Finance%20and%20Construction%20Minutes%2011-01-01.pdf']"
965,[]
966,['http://www.usi.edu/trustee/pdf/1115%20F-A%20Agenda.pdf']
967,[]
968,"['https://compctr.usi.edu/media/5600910/housing-contract-17-18-word-format.pdf', 'http://bulletin.usi.edu/mime/media/view/2/146/Student+Rights+and+Responsibilities+%28April+2013%29.pdf']"
969,"['https://www.in.gov/che/files/October%202019%20Commission%20Meeting%20Agenda_Final.pdf', 'https://www.in.gov/che/files/1210MinutesSeptMtg.pdf']"
970,['http://www.usi.edu/trustee/pdf/0913%20FA%20Agenda.pdf']
971,['https://www.in.gov/che/files/University_of_Southern_Indiana(1).pdf']
972,[]
973,"['http://www.usi.edu/trustee/pdf/0511%20USI%20Board%20of%20Trustees%20Agenda%20-%20Meeting%20Book.pdf', 'https://www.usi.edu/media/736543/summary_of_2011-2013_biennial_budget.pdf', 'http://www.state.in.us/che/files/HEA1004_FY12_USI.pdf']"
974,['http://www.usi.edu/trustee/pdf/0320%20F-A%20Agenda.pdf']
975,[]
976,['http://www.usi.edu/media/1348105/Student-Travel-Policy.pdf']
977,[]
978,"['http://www.usi.edu/trustee/pdf/1113%20Minutes.pdf', 'http://www.usi.edu/trustee/pdf/1115%20F-A%20Agenda.pdf', 'https://www.in.gov/che/files/BudgetRunBook_ICHE201719BudgetRecommendation_20161202_USI.pdf']"
979,[]
980,[]
981,[]
982,[]
983,[]
984,['http://www.usi.edu/business/cashel/331/CONSUMER.pdf']
985,[]
986,[]
987,['https://www.in.gov/che/files/BudgetRunBook_ICHE201719BudgetRecommendation_20161202_USI.pdf']
988,['https://usi.edu/media/5618598/v19-124667-new-student-guide-web.pdf']
989,[]
990,[]
991,[]
992,[]
993,[]
994,['http://www.usi.edu/NEWSINFO/images/09-03-04.pdf']
995,[]
996,[]
997,[]
998,[]
999,[]
1000,[]
1001,[]
1002,[]
1003,[]
1004,[]
1005,['http://www.usi.edu/media/1777820/minutes_2013_08_07.pdf']
1006,[]
1007,[]
1008,['http://www.usi.edu/media/922330/housing_handbook_2012-2013.pdf']
1009,"['http://www.usi.edu/trustee/pdf/0419%20Agenda.pdf', 'https://usi.edu/media/3260988/18-Division-of-Outreach-and-Engagement.pdf']"
1010,[]
1011,[]
1012,[]
1013,[]
1014,['http://www.usi.edu/trustee/pdf/0419%20Agenda.pdf']
1015,['https://usi.edu/media/3261192/2013-Presidents-Outreach-Fact-Sheet.pdf']
1016,[]
1017,"['http://www.usi.edu/media/3721193/Long-Vita.pdf', 'http://ai.org/iodd/files/RITCI_Final_Report.pdf']"
1018,"['https://www.in.gov/che/files/BudgetRunBook_ICHE201719BudgetRecommendation_20161202_USI.pdf', 'https://www.usi.edu/media/5614649/combined_file_reader_final_201897.pdf', 'https://www.in.gov/che/files/University_of_Southern_Indiana(1).pdf']"
1019,[]
1020,[]
1021,[]
1022,[]
1023,[]
1024,"['http://www.usi.edu/trustee/pdf/1118%20Agenda.pdf', 'http://www.usi.edu/trustee/pdf/1119%20Agenda.pdf']"
1025,"['https://www.in.gov/che/files/BudgetRunBook_ICHE201719BudgetRecommendation_20161202_USI.pdf', 'http://www.usi.edu/trustee/pdf/1119%20Agenda.pdf']"
1026,['http://www.usi.edu/trustee/pdf/0520%20Minutes.pdf']
1027,[]
1028,[]
1029,"['http://www.usi.edu/media/743824/2007-2009_capital_budget_request_-_complete.pdf', 'https://www.in.gov/che/files/University_of_Southern_Indiana(1).pdf', 'https://www.in.gov/che/files/BudgetRunBook_ICHE201719BudgetRecommendation_20161202_USI.pdf', 'https://www.usi.edu/media/5614649/combined_file_reader_final_201897.pdf', 'https://www.in.gov/che/files/University_of_Southern_Indiana_Operating_and_Capital_Request_2013-15.pdf']"
1030,[]
1031,"['http://www.usi.edu/business/cashel/331/CONSUMER.pdf', 'http://dev.evansvilleapc.com/assets/docs/parkway-study/UniversityParkwayCorridorPlanBook_2018.09.17.pdf', 'https://www.in.gov/che/files/BudgetRunBook_ICHE201719BudgetRecommendation_20161202_USI.pdf']"
1032,S
1033,[]
1034,[]
1035,['https://sga.usi.edu/media/4650856/USI-FSSE-2013-Report-Topical-Module-Academic-Advising.pdf']
1036,S
1037,['https://www.in.gov/che/files/BudgetRunBook_ICHE201719BudgetRecommendation_20161202_USI.pdf']
1038,S
1039,[]
1040,[]
1041,"['https://www.usi.edu/media/5614649/combined_file_reader_final_201897.pdf', 'https://www.in.gov/che/files/BudgetRunBook_ICHE201719BudgetRecommendation_20161202_USI.pdf']"
1042,[]
1043,[]
1044,[]
1045,"['http://www.usi.edu/trustee/pdf/1112%20F-A%20Minutes.pdf', 'https://www.usi.edu/media/871049/11annual.pdf', 'http://www.usi.edu/trustee/pdf/1114%20F-A%20minutes.pdf', 'https://www.usi.edu/media/5626045/ebc-final-2019-2020-salary-and-benefit-report.pdf', 'http://www.usi.edu/trustee/pdf/1115%20F-A%20Agenda.pdf', 'https://www.in.gov/che/files/BudgetRunBook_ICHE201719BudgetRecommendation_20161202_USI.pdf']"
1046,S
1047,S
1048,S
1049,S
1050,[]
1051,S
1052,S
1053,"['https://www.usi.edu/media/5626045/ebc-final-2019-2020-salary-and-benefit-report.pdf', 'http://www.usi.edu/media/2534059/Budget_presentation_Community.pdf', 'http://sga.usi.edu/media/2708926/2014-2015-Budget-Presentation-04022014.pdf']"
1054,S
1055,S
1056,S
1057,S
1058,S
1059,S
1060,S
1061,[]
1062,S
1063,S
1064,S
1065,S
1066,S
1067,S
1068,S
1069,S
1070,S
1071,S
1072,S
1073,S
1074,S
1075,S
1076,S
1077,S
1078,S
1079,S
1080,S
1081,S
1082,S
1083,['http://www.asurams.edu/docs/human-resources/2017-Employee-Handbook.pdf']
1084,['http://www.usi.edu/media/922330/housing_handbook_2012-2013.pdf']
1085,[]
1086,S
1087,S
1088,S
1089,S
1090,S
1091,S
1092,S
1093,S
1094,S
1095,S
1096,S
1097,S
1098,S
1099,S
1100,S
1101,S
1102,S
1103,S
1104,S
1105,S
1106,S
1107,S
1108,S
1109,S
1110,S
1111,S
1112,S
1113,S
1114,S
1115,S
1116,S
1117,S
1118,S
1119,S
1120,S
1121,S
1122,S
1123,S
1124,['https://www.asurams.edu/docs/catalogs/2017-2018/Undergraduate-Catalog.pdf']
1125,S
1126,S
1127,S
1128,S
1129,S
1130,S
1131,S
1132,S
1133,S
1134,S
1135,S
1136,S
1137,S
1138,S
1139,S
1140,S
1141,S
1142,S
1143,S
1144,S
1145,S
1146,S
1147,S
1148,S
1149,['http://www.asurams.edu/docs/human-resources/2017-Employee-Handbook.pdf']
1150,S
1151,S
1152,S
1153,S
1154,S
1155,S
1156,[]
1157,S
1158,S
1159,S
1160,S
1161,S
1162,S
1163,S
1164,S
1165,S
1166,S
1167,S
1168,S
1169,[]
